,Entinostat,Mocetinostat,Romidepsin,Tacedinaline,Tucidinostat,Domatinostat,Pracinostat,Quisinostat,Vorinostat,AR-42,Belinostat,Citarinostat,Fimepinostat,Ricolinostat,Panobinostat,Givinostat,Tasquinimod,Nexturastat A,ACY738,Tubastatin A,Trichostatin-A,PCI-34051,ACY775,Selisistat,SRT2104,AZD-6482,AZD-8186,Copanlisib,Dactolisib,BGT-226,Buparlisib,Alpelisib,Idelalisib,Apitolisib,GSK-1059615,Omipalisib,GSK-2636771,PF-04691502,TG-100-115,Pilaralisib,Voxtalisib,AZD-8055,Onatasertib,Everolimus,GDC-0349,Rapamycin,Temsirolimus,AZD-5438,SNS-032,Seliciclib,HMN-214,Alvocidib,Ribociclib,Rigosertib,Riviciclib,Palbociclib,PHA-793887,Milciclib,R-547,RGB-286638,Dinaciclib,Zotiraciclib,Cerdulatinib,Fostamatinib (Free Base),Fostamatinib,TAK-659,Abemaciclib,Brigatinib,Crizotinib,Dabrafenib,Dasatinib,Nintedanib,Sunitinib,Staurosporine,Tofacitinib,Decernotinib,Baricitinib,Binimetinib,Selumetinib,Ravoxertinib,Trametinib,Ulixertinib,AMG-900,MK-5108,MLN-8054,SNS-314,(+)-JQ-1,Bromosporine,Molibresib,Apabetalone,Geldanamycin,Tanespimycin,Paclitaxel,CHM-1,Nocodazole,Colchicine,GSK2879552,Iadademstat,Tranylcypromine,Pinometostat,Tazemetostat,Pemrametostat,Lirametostat,Onametostat,5-Azacytidine,Decitabine,5-Fluoro-2'-deoxycytidine,Gemcitabine,Methotrexate,Actinomycin D,5-Fluorouracil,Pemetrexed,Cisplatin,Carboplatin,Oxaliplatin,Ixazomib,MG-132,Carfilzomib,Bortezomib,PJ34,Olaparib,Talazoparib,Rucaparib,Niraparib,Veliparib,Thalidomide,VHL ligand 1,Nutlin-3,Serdemetan,VH298,Iberdomide,Lenalidomide,Pomalidomide,Doxorubicin,Cyclophosphamide,Vincristine,Prednisone,CHDI00465983,CHDI00390576,TMP195,TMP269,NFAT activation inhibitor III,Cyclosporin A,LMK235
Thalidomide,140.55722018156473,136.2120846734466,97.70118391418319,194.04164177864845,135.27749447758572,164.59135916752658,95.15829297100545,125.11796292995899,193.88863425969453,127.01681103917296,92.7281613961144,138.42796666949465,137.2438204190139,139.63066785867485,143.8434980448818,137.00936974852985,141.0659590962177,124.89997484724142,138.96110155547373,59.22573331056219,138.3809312647142,128.0350401484004,127.0304313356236,140.4888655578605,164.80775844293595,141.85425773552524,165.71334969899564,164.26584150164177,137.26759007374264,56.90787200099238,139.98041578614354,54.08568880336354,135.3520959849863,164.74390406175007,125.70539245623998,165.353257629533,193.56400184682914,125.23664048296638,124.00240386711349,140.60703029427557,128.36635672763433,128.58462072376545,194.0737180846884,165.45895627152885,135.43493169600544,95.87172140240791,140.27372712876397,94.9502045402243,134.9310256641716,193.76652768729525,124.83840711480218,127.70730918624506,162.6735239208391,127.05659052989098,94.18351033086078,165.67209001198756,57.39482716964908,135.31155902235776,93.51024789576309,162.72564637813505,101.02804690937873,126.93162791213572,193.20486287079927,124.38381852470059,53.377424592879485,163.7477395018877,60.72124728416065,94.51885624701526,93.62160192909299,127.58890164006829,128.08540428653765,55.70111719876816,194.31609686892662,163.87497481757916,54.47426952539403,124.03993808643231,54.36948025864031,141.2278147779004,127.74496455807257,94.58496251990162,124.8236648802375,135.44638183709486,53.66378320546535,94.8315456167715,194.05585701141095,195.01528731483944,124.80274513532603,193.6982822326797,57.22668024802391,194.1176752902806,194.6793884825462,56.79580022910163,124.16740264547394,57.65157664692103,135.6452227787909,139.87951990095428,127.08155256282281,140.38260367631594,124.0394778407404,164.7157607734506,52.863594789950476,193.9222743205955,136.6661137130647,94.13424723145411,93.86757084434295,128.3498639180166,135.15972906587913,136.5328952267183,138.651014420603,124.09338780575021,56.727050936129096,164.76968745377488,92.91759683550247,139.09134240587454,95.00957891114827,135.32982280269022,124.35672029650995,141.92277506757725,54.01177993247805,123.39199227820765,164.4011282983897,128.01366243740654,193.8694385645224,193.82424130141595,193.99504061851945,0.0,127.83552539118496,127.40033833278619,139.3683946925373,123.91171773094719,54.904404207681104,195.81009416016184,96.60158174470263,162.67458368355196,125.39821105235667,130.91917356265196,123.98289864210689,165.28103203680828,127.2322043668626,137.4888355315965,163.6818684178521,92.76918330790494,193.79189072586948,134.80747959450326
VHL ligand 1,136.09995648962607,123.4508430452553,131.52248800215673,178.9127674223135,123.05720061397395,126.8830091806383,130.70421133113945,103.98429029555689,179.08603786930425,50.03383472345551,129.1339943210721,133.24622731261056,125.42054571410362,134.54794180085588,140.43610826209158,124.39110895364878,135.5066615870808,103.3615774488974,134.19331338683637,128.5624110040622,134.04506048640482,47.94771374319515,48.01060333427226,134.9103847844955,126.7645572532427,136.74247114880134,127.83814929686231,128.16640225279073,124.65618920890307,128.52325071333627,134.93409552679248,127.20229022535635,122.2373777726072,127.74526238073283,104.73561175034473,127.40870370871595,178.5833606158439,104.13362652774417,102.79241191129748,135.89188852888591,52.520660451388416,50.680643056541875,179.19215642913625,128.13768320667313,122.64937040973622,131.1183883457895,128.81640409695996,130.1826956018752,121.63138537053528,178.40018653972658,103.98815621400689,51.923782578932936,126.45261021433214,48.300531498889,129.54957492724535,128.25343228483803,129.8005644031699,121.83568955054362,129.0285360702779,126.33775429154038,133.24673397162678,47.6003376118662,177.5590372199159,103.75549370367418,128.6901684145199,127.03550278727573,129.56875566567103,129.6447782913883,129.1410065264878,49.47199031469341,50.66099345730312,128.11188402796927,179.29563300311958,126.50275543196558,127.81339332204415,103.25781745921378,126.83795279265135,135.47970209894658,53.34136412679582,129.84221296262294,103.6860612216922,122.08164798782325,127.54572657436047,130.8284988251024,178.48003761777633,180.07978199992,104.84142172314968,178.74007772352098,129.1308274383598,178.78600777375456,179.49577362276105,128.87812752831533,104.2328140737207,129.27453058157823,123.58554732426849,135.71585373290375,49.244329348575135,136.17330242212878,102.45346116259911,127.09898369220268,127.73336731694627,178.95089422818089,124.05225474017236,129.2525756265768,129.10310665572084,53.130414841266095,122.51522863486335,125.4192778759944,135.39925758914677,102.7383251442691,129.36131024184976,127.06278701171372,128.96685959016673,134.24348622354222,129.70564582328177,122.58337782229984,102.76229446319176,136.22106928892057,128.12478397294092,102.87227608125521,127.79950913068927,52.60733773935048,178.63844969493846,178.64562348638603,178.83200160496733,127.83552539118496,0.0,49.66759292385791,134.56241932253187,102.22581447417227,128.23967833859382,179.9835003282976,130.51284515949544,126.05767917830366,103.96996794890646,59.46437986425968,102.41059074681733,127.67776180026027,49.540916358503,124.79570918015953,127.11606039576755,128.82330827345154,178.63632609704214,121.99175794639382
Nutlin-3,136.12820300849438,122.41607438352038,131.26581702928138,178.20982474929772,122.1484679138514,125.69946405025188,130.26379655096392,103.63689579026962,178.49822917031642,46.666945597317195,128.85956960616355,132.46908357112866,124.86875996032123,134.37460013021175,140.25163713629536,123.49302911379073,134.99397807998156,103.33085222532591,133.53589144463962,128.1544716910946,134.14682656156424,48.78814775437886,46.23802917236557,134.6490847778114,125.68623905299532,135.85527690877166,126.71017473853921,127.11868360435741,123.78648264630931,127.95814877792344,134.81865182006942,126.82610684383859,121.6670903329079,126.45888240437563,104.47933813928363,126.63798429746062,177.88452640760843,103.80388713841944,102.12993246769611,135.077309495708,53.369632242691566,51.87349364230428,178.3408370906083,127.03983322296024,121.62267648057531,131.29516886668213,128.3333660789939,129.9117917781611,120.79002274863188,178.0513277802276,103.75489308830005,50.199725064038645,125.50018357776966,45.658014253044364,129.26644200711007,127.22726060625828,129.18422023526387,121.10309002941572,128.92933118998818,125.70002446665237,133.34768393483267,47.20065551081386,177.24545303955082,103.72806070410513,128.362843119269,126.0086859772451,129.25331261064738,129.32545515938176,128.94116914116884,49.71002634477226,50.87689138788461,127.77749135599291,178.74703902701492,125.69958717804265,127.29139747193476,102.56050189203586,126.2225988199595,135.25527307903596,51.565631868195595,129.9917631401538,103.45275508221276,121.49764897272026,127.16496800491407,130.91591658991453,178.0871685392777,179.52261975810228,104.97733127780627,178.1123747703854,128.84638026203547,178.387505056034,179.33881316056616,128.75792940522285,104.04494524803992,128.98704347546303,122.83073643371394,135.25754102753044,48.63028149274807,135.85124733557558,101.74899300858614,126.14669893466694,126.97001388550193,178.81319960846753,123.10518733138427,129.14427884854962,129.19157774875126,53.79770586026986,121.61631105799604,124.81389132567152,135.01543256828052,102.18608792335098,128.78591570698853,126.13711539461613,128.6121387350249,133.978571560119,129.72088188495664,122.09905749659858,102.65909398006363,135.74092873491497,127.6429237987597,102.54433694539567,126.74772136258493,52.77150047009701,178.188931559978,178.03332046015382,178.1895597890037,127.40033833278619,49.66759292385791,0.0,134.1314603617676,101.6611399429519,127.49054628748048,179.44190700111488,130.36644971263516,125.10851220260189,104.17334987761076,59.45295732787137,101.88664364698047,126.75580165929334,47.17759554257994,123.96295520483136,126.26929295506248,128.78733528659865,178.27082583953376,121.22534051762685
Serdemetan,62.31866234142546,115.5233003522377,134.99889737236606,139.36948135517216,113.79085479106374,152.56699590260763,134.31910619071547,115.5415174895527,140.19720684186572,133.40309084646086,132.06419850401812,58.925044113911326,118.05056982108302,59.75919254989751,80.06235608031794,116.73970003882428,67.4574110688601,114.8614220073304,59.84973606250387,139.94475925241255,63.29693923813516,135.19303343083348,133.59969790737216,66.87629149994093,152.74525067852076,62.480254892983424,153.63390279580656,152.30271534962165,117.66757469798563,139.5674479590152,59.657529518780194,138.47939577699492,114.2706035180969,152.85742761807256,116.03515587260827,153.05754463405546,139.3336191390679,115.46750486555521,114.60167349760489,64.91706671351385,135.39976851508308,135.23810016435678,139.8867897510366,154.23170933825088,114.12696931272615,134.23150196984102,122.48136682953236,132.65497042550768,113.7145271575145,138.60916290122492,115.98514542593162,134.27085248422566,150.63498803251767,133.3144428295566,133.04177563844627,153.9644976456144,141.01371837628443,113.04770634154741,132.0729335915744,151.00988171926068,138.5423840998933,132.92963871623542,137.9024607168514,115.02515831635765,140.52508300289176,152.31621850476668,140.56134072840132,132.57852647607072,132.12196631076205,134.3737344077246,134.52801566106382,140.03241189942656,139.96234241696374,152.6390289841922,140.08087246737202,114.40909601993368,138.34453824353352,66.79068513097255,134.8246697954298,133.24819098108966,115.49250343377626,113.98933506388907,138.8584081542095,134.03084531050692,139.6215355444223,141.35121772538932,115.39867839564738,139.4792095937639,140.2398714418618,139.87707680832114,140.55948904543015,141.1214388267843,116.27932556160192,140.1182022355992,115.03779066814036,63.35646979503554,133.82844481662872,63.127355388333264,113.93489232890967,153.56440730337343,139.6589042975882,138.91617093258148,115.71511813763247,132.90687277785145,132.0373788300767,136.0020062386381,113.97486175918776,117.37410087139084,66.11213054633285,114.5712611134309,140.50392963555564,153.1842050865634,131.77296114053402,62.7596088778363,133.0835149191548,114.59843153311701,114.3486417647799,63.6672671219679,139.25544804694846,114.23276258169655,152.31233123702307,135.47210149124805,139.6336653176795,138.9465784458785,139.35262972338532,139.3683946925373,134.56241932253187,134.1314603617676,0.0,113.88079853968006,139.76470951185016,142.20916149451787,134.4764237617174,150.80764083945184,116.46041392122417,139.16509969316687,114.4530180288954,153.82896427569113,133.85536286572682,117.61431151431837,152.48735424097242,131.58485203683813,139.14353244419715,113.43977288597213
VH298,115.93415376171124,104.68578878477685,120.5638169483776,152.08264033993106,104.00207948507915,130.11927594814367,118.99569922751202,52.25300238421515,152.4496492064709,101.79463199985972,117.18671407493774,111.97755072256695,107.8185381915064,114.04153164626557,121.44661164488197,105.87409497799425,116.05975072328748,49.92581117160155,113.44124181875402,124.7153914507863,112.96165812414118,102.87227437681693,101.86448186021467,114.28078317577528,130.33745041222906,116.72657587612183,131.11225307463545,131.01663798950997,106.90583189161882,124.71558497413686,114.58376198749713,123.25304407973064,103.52886269776857,131.37911601139012,55.358099084540974,131.24279658922978,151.8129476449918,53.451620051993665,51.27531306038465,115.77218851920087,104.12877623855246,103.70477116699574,152.34863464016456,131.44507046506524,104.11250347803187,119.83962093921988,111.79051406419563,118.25175178058784,103.14102424927758,151.82461637541385,53.542029327477955,102.56921826853973,128.8702155458999,101.47830530284635,118.02109872089225,131.55870602844428,125.91584492728404,103.3247551736748,117.57431570880199,129.40803201435745,123.0073253583643,101.22742460536114,150.5114020267319,52.77209896352142,124.86442420555655,130.08178573369165,126.14338367014945,117.84697196403073,117.59879826941709,102.39735648914854,102.99957495321298,124.05946453377264,152.41440329793986,130.0903780124735,124.03104709694246,49.781431402934096,122.83374398417223,115.5396333253489,103.59211690065612,118.80270306039398,52.379216961250975,104.2407432610984,123.5431576813183,119.49475202814217,152.36541848508662,153.32448518392897,55.38550228750705,152.1120946254822,125.17156065778646,152.09274693247133,153.49496219209254,125.32670014304979,55.34219837862845,125.32754033372565,105.01150056941353,115.2831599629955,101.88291442376224,115.89623731566067,49.32880870812172,130.59394917336175,123.38123612086812,152.2320958738202,105.30565902707376,118.64808893805201,117.41709410570607,104.10965069300424,103.13122903017315,106.8290779219216,115.11924980813257,52.3658586833527,125.34257405464174,130.8581657887151,117.00497583180893,113.98843473457953,118.213740477754,103.71701151158484,52.384687136088466,115.97721940665733,124.24647260025938,51.068151838488824,130.46710734469502,103.14158095620913,152.01418709302018,152.0233721904563,151.93768588515044,123.91171773094719,102.22581447417227,101.6611399429519,113.88079853968006,0.0,124.13449450023734,154.6276210936121,118.79853452193016,128.58652435308304,55.37300519354549,107.48506229395542,49.07063892325817,131.23368084064154,102.16280312670358,107.58616432901685,130.4901150914819,116.76634424306953,151.57737544694203,103.16352341123684
Iberdomide,140.80529982436732,136.2695459961287,98.42389897712852,194.01578737300875,135.53380298849655,164.93712302700595,96.26749802700729,125.15594744709959,193.94680578918963,127.17941629293195,93.38325372647093,139.09248005182653,137.32776423183716,140.25122404816227,144.2455316778361,136.7612190403445,141.13871413776766,125.14375302216838,139.49245388109694,57.61792301710635,139.03759834335764,128.35120838620773,127.49791954560743,140.92046224360297,165.0683405318797,141.62363696523946,166.07172414934797,164.68669470551717,137.1792768700902,55.548521310084645,140.45856544120554,52.005468111052046,135.172958081497,165.17006614408973,125.61043642649722,165.80215435802722,193.65988281138738,124.9177210761646,123.77683114147096,140.3678568330338,128.75741189070501,128.80389407665822,194.14337990065894,165.94740163081406,135.21266172837937,96.01398196468055,140.12283890643826,95.17771889164898,134.99726471228,193.67584730440296,124.7602754560481,127.75812399631312,163.26218429433925,127.31849991111669,95.1413470625993,165.85023169721325,55.51471816394681,135.44107694244227,94.25547044376248,163.2442922544855,101.13817692177695,127.22364961206983,193.2005237049429,124.43930177296967,57.504639793860434,164.02902529975353,59.548031830331546,94.55890412691953,94.17944976198777,128.16461789857433,128.14512531835032,54.08875349931709,194.18577602648,164.21530138155617,56.738517724201174,123.91144131473594,53.916919686331894,141.42584724664627,128.4947344331881,95.51742081755519,124.94714656357944,135.3656716282997,54.67655170195212,96.22458980942848,194.16569945382443,194.94904139511652,125.06275312481831,193.63879875936158,57.78990063192637,193.97873000653152,194.95679451313245,58.220430027847975,124.63654522695713,57.901121698059555,135.62559018930702,139.93787888887906,127.37237136810988,141.33800861850068,124.17323931048792,165.00819086110096,54.2992032027615,194.21163802454384,137.06126651826253,95.14981385948522,94.80501086809075,128.72192418434852,135.24949772955532,136.4979530444561,139.4596379052213,124.05065951508902,55.294730060740235,165.0982359990077,93.51182144692743,139.62518897398743,95.01661634036704,135.16741087109295,124.60346888894502,141.93893423452,53.71691038829361,123.30245929452839,164.92106936949202,128.30079843394773,193.85616230650803,194.09350720788626,193.99544168836388,54.904404207681104,128.23967833859382,127.49054628748048,139.76470951185016,124.13449450023734,0.0,196.12459113548766,96.87857365097167,163.26962925298142,124.97915098306879,131.32601672949122,123.96495570537157,165.52805166634758,127.75060013596988,137.64739614672527,164.2181447731566,93.79612026604246,193.5793768542415,134.70619019261017
Lenalidomide,145.28015939847108,122.38650315528476,182.57060566654218,69.00205914167519,119.84815391992382,188.31348898229086,181.55654240365422,155.86416899939923,73.1757990086727,179.11541280557927,179.57231425025768,141.0540661953354,126.28831334220787,142.84321738483703,152.84360215790596,124.47597146876626,145.03007844779694,155.7895271472229,141.94297363187655,196.9061748292078,142.61582508747733,179.92183227015644,179.3490390388298,143.8841762870143,188.2959390616811,145.7378345598512,189.6059362827196,189.48785803934172,125.33137422614827,196.92459439082876,143.71908348459223,195.41848126837664,120.8094318920398,188.85390335988248,156.7544855012667,188.81083824553298,70.94517457221416,156.2676802261321,154.91823235833604,144.79733273664598,180.86897178198498,180.8014927264347,70.24303910089776,189.48796457306798,121.17453128403652,181.86462141216177,130.5407460839012,180.31886487715735,120.0703040696817,67.2082544658123,156.50884891463065,179.68037397618795,187.8550958172608,179.02745492877924,180.57226063519946,189.64539025183734,197.71778971954885,120.24803596695273,179.79516409439938,187.9550506946549,185.80672654276768,178.558897299312,68.79782100884603,155.75551244730238,196.67125433288294,188.1895795963027,197.74957045780914,180.17378496910717,179.96282596532586,179.879242027909,179.97877864319332,196.26383419968064,72.86152065640975,188.2688334821325,196.24443709202697,154.9812080070329,195.40403009787596,144.22071711839737,180.48214196764638,181.12001037327983,155.6422434066033,120.78107993146827,195.63197325959734,181.59165516183043,72.89764462465857,75.88198326201181,156.74460762536432,71.3600874136284,197.25750175376885,73.02780429140581,71.01994610812058,197.01614101287367,156.79278684849447,197.12805157957638,123.03143312608086,144.41850260851695,179.17989434335797,145.55930657648787,154.92866437159944,188.29299982108682,195.65050177544828,71.70243334190721,123.20199505587968,180.38696864827912,179.71106744084253,181.06594489444257,120.43820015443097,126.07447400022347,144.75683544786605,155.38853163932717,196.8343035580408,188.44470879317973,179.32495498456225,143.2808781284124,180.27466725356038,121.75522215132123,156.1830491689864,143.97659227720598,196.04349470331906,155.26899347700845,188.30128158307807,180.32366251970313,70.2742624229846,67.93434582406105,70.8646453032208,195.81009416016184,179.9835003282976,179.44190700111488,142.20916149451787,154.6276210936121,196.12459113548763,0.0,181.8001640517878,186.98232669464485,156.88654379537718,183.55438163827975,154.92944266132733,189.2232396925193,179.55730604949713,125.2622809060589,188.50837350416904,179.2520768294584,70.30887610797426,120.77724598767394
Pomalidomide,135.70525118198466,127.38936203451519,64.408244400264,179.67697004855245,126.26729330041914,163.24057611759952,59.51812350046358,120.52206300779095,179.65752566924374,129.98743712833982,59.73871493877859,133.5613972099874,129.3066832379153,134.28029102371386,139.62935950538906,128.38715545905157,135.13063391205512,120.83863589079382,134.024009013339,97.99844260202772,133.93576182773552,130.84320586588035,130.1734581045156,134.3518735546577,162.89155175951427,137.16771152963878,164.09848203874122,162.8459633718926,128.42322845463983,98.47564621044526,135.6046144386887,96.13586245065255,126.70050841768732,163.42782676680753,120.8913083316391,163.8991935324328,179.28768315599643,120.54996061127478,119.11002948378764,135.1948347533855,130.95035411608893,131.30175543931497,179.5232730536288,164.09271080207554,126.16162803032402,61.6185501393004,132.0125940667897,58.44526386594505,126.15310472314091,179.2762589992407,119.87686957609064,130.13236047373286,161.4851666658456,129.67020633300083,59.58294684332314,163.68451608084376,98.28172234424858,127.0757347569794,58.50900900535528,161.21241197286224,73.40957601984515,129.2594717797988,178.57152462004572,119.55551161239273,97.87684596960656,161.8958448521409,99.09177042706426,55.5307666545026,56.209232230686915,130.4849453587103,130.342301771297,97.35624519708189,179.85351800439273,162.6088924001597,97.33231797774064,118.87590335417045,95.89961950058215,135.61074294549226,130.7273717003171,61.66306808107277,119.936219515556,126.31487544258704,96.3760755734503,59.64061633926847,180.2469372593321,180.71628205372946,120.74597777263465,178.98950686059476,98.13057132640508,179.60784907495784,180.0569677688968,99.1852945116922,119.7713176921321,98.39371971721621,127.3457754094597,135.64424266189243,130.0202410535745,135.66178479765634,118.97912217727442,163.10271795599692,95.96742259302184,179.47725416596884,128.28192232321842,59.361036015327784,58.55121538697789,131.28950628321456,126.43210341113289,127.97145327455063,134.33977736123077,119.74808582960647,97.8335298991917,163.10255746408683,55.11189960630645,134.31249819016418,59.36425272873089,126.33636158436,119.39568784766844,136.9064108522504,97.58304625949647,118.60631818815733,163.19768162397938,131.02473069804816,179.39622807416401,179.3586088796983,179.23259410388314,96.60158174470263,130.51284515949544,130.36644971263516,134.4764237617174,118.79853452193015,96.87857365097167,181.8001640517878,0.0,161.23987570636334,120.60762033196926,133.78468030289548,119.16138285243855,163.9596279968627,130.04982321194456,129.88989475778928,162.39376173344692,57.137383702927714,179.17871706850514,126.06103235759825
Doxorubicin,152.23872845114082,142.71710153934788,161.60838915609818,185.29202832264235,142.74785314660392,53.57314153498828,160.81983003613934,130.04907299253998,185.9440260238089,125.18905576559577,159.69281383082856,149.68307891910393,145.45491984825202,151.4426579692606,156.42037227811136,144.28318267905414,151.8065405919981,129.8998018236937,150.4577229447974,163.7551155857485,150.79608823343696,125.84979066900543,125.03715239052093,152.01870366838295,57.537722730819,152.37911572092048,60.351754765573006,57.946257976237526,145.33392449191564,163.33786821254824,150.8368975608716,162.28256037544114,142.5645043619299,51.53478156659779,130.77898782540086,56.56596760890736,184.99162455810975,130.11525351474884,129.5489554172661,151.74847739493558,126.81842246426321,126.44860472596858,185.78448644333523,58.26190859957526,142.9939575481597,161.47690597351806,148.48036043357064,160.65242719428608,142.09363944836454,185.958693344035,129.85910411451758,126.17623383805855,56.98245697732106,124.60316003115038,160.20713914628092,59.80715321174112,164.48654602818868,142.08633790116284,159.74923775552708,53.99405025763411,163.52087315208743,124.80504100056258,184.96399779378993,130.26768436215124,163.38428764843235,50.40979328052515,164.38116129184488,159.96200218846005,159.8426068530552,125.7339958061228,125.66591485043273,163.04676533472667,186.14848698681632,58.20115049154416,163.04362587868675,129.3648275592864,162.05897402655012,152.2706592217985,126.76325436623081,160.66021183242324,130.04036924431605,142.6825148400027,162.19264128902032,161.80277337878363,185.9274967627948,186.2647476633212,131.00153473859388,185.99277810336963,163.57568172538714,186.3763806396268,186.5030815175765,163.59294837022577,130.26434862374327,164.07892503243076,143.61326939867146,151.38516155565367,125.4144602021124,152.14199216976758,129.17038302021794,58.67293306504715,162.77735829974756,186.38613447732536,143.53210343449584,160.70171297101652,159.5555136430821,126.84018165886923,142.8025083112761,145.17230673062858,152.2417635263565,129.08082814577338,164.12014619540227,54.31312724135254,159.60733291059753,150.71118301215057,160.5216145687486,143.2178822870583,129.5742364536782,152.13042961070602,162.89982860971338,129.10157621418313,56.49721709322777,126.92670444903246,185.9642939324469,185.42024436287343,185.75840849215223,162.67458368355196,126.05767917830366,125.10851220260189,150.80764083945184,128.58652435308304,163.26962925298142,186.98232669464485,161.23987570636334,0.0,131.20473775912436,130.07099888522848,128.7573413795898,59.83750524544298,125.49139113096794,144.87748690064942,56.79731715962376,158.81306855698776,185.83795880664644,142.21586763257227
Cyclophosphamide,118.17213912471934,107.77710872209778,121.99079219792732,154.40753709327464,106.77595443176804,132.8137632363549,121.0581149719173,56.09411708218146,154.83854176485556,103.75742479158504,119.12908695463244,114.68193542671115,110.6928952651069,116.05376610111234,123.39895560117775,108.84159512542836,118.79736867408715,55.44574631885176,115.85533884203028,125.09870034223066,115.73193069940929,105.05519596706779,103.43113936563297,117.05769737167073,133.14702858508136,119.02097631246384,133.87103778415403,133.19198573360583,109.59376320610485,125.43558357482843,116.80977292703385,124.39399688444972,106.47758252276127,133.5097612758522,58.936255461312754,133.58768446415186,154.28311913180667,55.81397642329448,56.99457508006188,118.5781040014417,106.18751976312494,105.74636844651535,154.6935675183841,134.22337977456382,106.7319559815398,121.5702682445308,114.38721427522582,119.90833966382786,105.43704988478892,154.46614764725177,56.413365805242904,104.4821728151895,131.33215742401072,103.89436674889068,119.2709024222741,134.2844731432907,126.62396503788486,105.65186767391991,119.39841548091103,131.74818516603912,124.05730088639008,103.42414665640962,153.01200375065568,56.9420589011171,126.11450805497,132.5614927373979,126.5579787694931,119.48394453657258,119.56757638267179,103.95021353333992,104.97031418024443,125.37103826427862,154.84710014506828,132.80377443467876,125.0691460826813,55.89794508115515,124.11146634498765,117.93411446671949,105.08257659317408,120.4591217525376,59.0755054023169,106.7006530583517,124.67289827482156,120.9374812983869,154.8201622878345,155.9860782411978,57.339502378652355,154.54001561643332,125.94342018754264,154.61826626430525,155.89354220669213,126.73743976223697,59.52193266697287,126.0166026513574,106.39900097255956,116.84299001016849,103.86682813355752,118.45066842382114,55.58770692987325,133.38162088891116,124.73237983992429,154.63647835780307,108.17670930010196,120.12880088697266,119.07956698379208,105.82121882252422,106.07571285636183,109.15429798155333,117.42954267540185,54.76782988424813,126.35471819034753,133.24434593036935,118.77822353876488,115.75811721202724,120.05124214043269,106.27443545847899,56.69486173661468,118.32762157287151,125.5096727421276,55.71888082281559,133.25607186163245,105.46335706460604,154.4548587706284,154.5742312658173,154.61576493283337,125.39821105235667,103.96996794890646,104.17334987761076,116.46041392122417,55.37300519354549,124.97915098306879,156.88654379537718,120.60762033196926,131.20473775912436,0.0,109.68537575886106,55.789905364372814,133.62633771996278,103.9147512231892,110.00050012387736,132.75461518217972,118.65850026820686,154.534971797604,105.40013734703625
Vincristine,140.76514909708706,127.35571111829218,135.03953224083403,182.18689805606877,126.81794734269118,130.56365714261182,134.39336421088672,109.51035102597396,183.095935194555,56.14967399528695,132.79298295659993,137.7014267676589,129.2151923587779,139.2983450514207,144.55548361636232,128.38148835524282,140.1972263211057,109.25268679597463,138.8137156581426,131.67838691329843,138.82976753815123,59.16626041841354,57.04295359095786,139.6609753049038,130.94400161785768,141.1899752405421,131.8103506125201,131.86911704821935,128.4870675607548,131.56528090716503,139.82396412131718,130.26442720698336,126.31191546971728,131.37456572939394,109.57780179464987,131.35360912570718,182.27509210391867,109.44671143643599,108.43117670122129,140.40250986046507,58.825056349719176,59.37544541260216,182.6440017424367,131.97619673446576,126.142161360924,134.6946438892249,132.66091354497917,133.48674952998527,125.72384273493894,182.11274609086016,109.71464533431798,59.972370292107335,130.33725534441382,56.516997352076345,133.25073901114118,132.3701166189957,132.8992876988073,126.07154102802643,132.91069692164504,130.41768709273484,136.57044550906474,55.87938164183038,181.24091798560062,109.05669546558218,131.6685835894872,130.91848567916958,132.88152235744508,132.9508568120564,132.80915484452473,59.1450598758606,61.35946652992571,131.30514503411558,183.04170551648173,130.42256258231524,130.89422372636378,108.08512173180229,130.0114395751909,140.22504745802433,61.47362726904224,133.6445281264448,108.8274449698506,126.38427518350615,130.67609294495705,134.1194220338375,182.10459764665302,183.74593345285294,110.7203573148979,182.4766053867774,132.22731714729133,182.69036265483808,183.2029515740205,132.31719658989755,108.99176557286691,132.60223808569376,127.20964344385578,139.73198817322577,58.98171974393143,140.48727317569617,107.95379420083168,131.1764588073693,130.70821692126205,182.82216551031834,127.7413605551929,133.1464177396858,132.9251419926718,61.764392621652725,126.34042590842074,129.20176417867856,139.79787659255612,108.17276971558738,132.56172014930078,131.20225529731223,132.38029835487333,138.92999062635897,133.39678364233566,126.7162978649365,108.56157938514559,140.7422914108969,131.44897726885188,108.63966486781999,131.57153155816002,60.88268246925833,182.79934183916362,182.60083916106163,182.60830752385596,130.91917356265196,59.46437986425968,59.45295732787137,139.16509969316687,107.48506229395542,131.32601672949122,183.55438163827975,133.78468030289548,130.07099888522848,109.68537575886106,0.0,108.0455724002942,131.712174555673,58.101414228275694,129.1908668664875,131.28876616060805,132.4922958945681,182.4424464479158,125.93712722614066
